Open,High,Low,Close,Volume,Dividends,Stock Splits
6.583545643782383,7.088738638878403,6.527413343686791,6.868217468261719,515200,0.0,0.0
6.896281719207764,6.92434785841437,6.836139118342252,6.896281719207764,227800,0.0,0.0
6.86420788540457,6.908311502666471,6.767980003799169,6.872226238250732,150400,0.0,0.0
6.848167543966599,6.916328493038514,6.780006594894684,6.812082290649414,158700,0.0,0.0
6.7800082975953995,6.816093559974874,6.695809861873358,6.767979621887207,141800,0.0,0.0
6.884253579790064,6.884253579790064,6.719865524768609,6.763969898223877,164900,0.0,0.0
6.92835733456254,6.92835733456254,6.69580834348755,6.816092014312744,139400,0.0,0.0
6.755953269941709,6.812085573376275,6.559489443175451,6.631659984588623,50700,0.0,0.0
6.715856038706004,6.775997880133476,6.519392282178931,6.6757612228393555,75900,0.0,0.0
6.731894348630205,6.731894348630205,6.435193166640363,6.571515083312988,102100,0.0,0.0
6.5153829321977454,6.715856253188446,6.423165388080831,6.519392490386963,131500,0.0,0.0
6.567507618889838,6.7359052893611295,6.503356198209847,6.615621566772461,162800,0.0,0.0
6.539439561576782,6.62764831285635,6.322928771084733,6.375051498413086,160100,0.0,0.0
6.467268597762086,6.511372970364391,6.346984918522139,6.4151458740234375,320300,0.0,0.0
6.4271765273939305,6.563498480383225,6.399109995537388,6.551469802856445,146500,0.0,0.0
6.667743089877787,6.79203711386609,6.583544652413244,6.715857028961182,310100,0.0,0.0
6.731895633430347,6.816094075520869,6.635667749976665,6.792037487030029,194000,0.0,0.0
6.916328742999643,6.988499252242308,6.775997282221677,6.896281719207764,287600,0.0,0.0
6.9002925960865396,6.9965204806345955,6.856188977475947,6.928359508514404,280300,0.0,0.0
6.956426021759987,6.96845393440169,6.6837821189516795,6.739914417266846,98300,0.0,0.0
6.719865524768609,6.812083064952353,6.643685451912693,6.763969898223877,101000,0.0,0.0
6.711850055193365,6.968455789809134,6.547461910861961,6.940389633178711,153600,0.0,0.0
6.996519250229591,7.1929830142035955,6.8040642797237005,7.016566276550293,250600,0.0,0.0
7.06868929144764,7.06868929144764,6.563497171955986,6.743922710418701,226500,0.0,0.0
6.715856698544737,6.968452763255899,6.507364247349604,6.7078375816345215,349600,0.0,0.0
6.667742949146869,6.804064881469941,5.934010938013522,5.986134052276611,347400,0.0,0.0
6.018210108566982,6.166560342909795,5.192259731488741,5.633301258087158,326300,0.0,0.0
5.432827300937895,5.6693858907103705,5.136126865319634,5.308533668518066,817600,0.0,0.0
5.1922574236781145,6.110424950881244,5.112068195130933,5.669384002685547,837400,0.0,0.0
5.613253242440203,5.693442498000557,5.220325699008205,5.456883907318115,397700,0.0,0.0
5.33660021516385,5.4689125824315665,5.212306582265903,5.456883907318115,393200,0.0,0.0
5.6012245211416545,5.6012245211416545,5.252400999363699,5.324571132659912,675200,0.0,0.0
5.276457836424249,5.533063829280975,5.268439102282877,5.344618797302246,292400,0.0,0.0
5.344620221952839,5.697453412791607,5.340610662627114,5.681415557861328,419200,0.0,0.0
5.621272270857869,5.881887442927217,5.621272270857869,5.789669513702393,154800,0.0,0.0
5.553188172637419,5.744818124614739,5.46348898826835,5.699968338012695,166000,0.24,0.0
5.634734005640717,5.740742121668645,5.565421036609773,5.646965980529785,298800,0.0,0.0
5.687739216391346,5.708125456503038,5.218857637998387,5.390101432800293,191600,0.0,0.0
5.451259005566131,5.479799504448973,5.312633058703522,5.4431047439575195,397400,0.0,0.0
5.463492939227241,5.463492939227241,5.324867321653457,5.373794078826904,459000,0.0,0.0
5.4431034964899,5.447180431942273,5.239241948139492,5.300400257110596,117300,0.0,0.0
5.300401686699926,5.300401686699926,4.982377694371772,5.100617408752441,375600,0.0,0.0
5.17400575500411,5.271859590492097,5.047611816952802,5.141387939453125,453300,0.0,0.0
5.1210038089824055,5.25962937701726,5.088385593687846,5.218857288360596,305800,0.0,0.0
5.28817081451416,5.402333218946339,5.255552984676394,5.28817081451416,405700,0.0,0.0
5.300401835959742,5.300401835959742,5.222934595598571,5.263706684112549,374900,0.0,0.0
5.161778091893037,5.1862416665545465,4.900835369292016,4.941607475280762,176700,0.0,0.0
4.9008340555522265,4.998687550296558,4.89675672939574,4.970146656036377,110600,0.0,0.0
5.0435370481502,5.1413905443814425,4.758130823058127,4.8600616455078125,241800,0.0,0.0
4.835597187793373,4.835597187793373,4.5501910151858835,4.574654579162598,118600,0.0,0.0
4.5379604026676805,4.79074880351191,4.5216514861240285,4.688817977905273,288800,0.0,0.0
4.631736677559886,4.631736677559886,4.354485090213666,4.423798084259033,296700,0.0,0.0
4.574655033646375,4.701049025050134,4.4849558086005095,4.619504451751709,642800,0.0,0.0
4.660275633522444,4.888600375100545,4.61134890318428,4.823364734649658,751200,0.0,0.0
4.847830798757005,4.864139717295355,4.778517797760192,4.827444553375244,207900,0.0,0.0
4.851906732156142,4.892679214477539,4.811134638669955,4.892679214477539,164600,0.0,0.0
4.782592503710657,4.851905472358792,4.688816363089715,4.835596561431885,76300,0.0,0.0
4.8559824848065976,4.888600304561388,4.696970710710767,4.733665466308594,110900,0.0,0.0
4.725513043730124,4.807057624833076,4.50941980659849,4.529805660247803,94700,0.0,0.0
4.484954843753139,4.554267813354314,4.19547137919385,4.219934940338135,384800,0.0,0.0
4.224011581577979,4.224011581577979,4.007918426704113,4.0976176261901855,374900,0.0,0.0
4.334097539355071,4.415642099268098,4.044614060037475,4.0772318840026855,318200,0.0,0.0
4.142466434689632,4.403409346128714,4.10577129523968,4.1383891105651855,412200,0.0,0.0
4.150623884806154,4.1669328034782,4.020152146594498,4.065001964569092,199200,0.0,0.0
4.109849063191022,4.183239350016421,4.036458776365623,4.17916202545166,192200,0.0,0.0
4.179163824580546,4.26886305944541,4.122082422605589,4.175086498260498,169500,0.0,0.0
4.18324011757413,4.28517091738538,3.873370392827496,3.918219804763794,539200,0.0,0.0
3.873370324659649,4.085386571176621,3.60835040534857,4.036459445953369,464400,0.0,0.0
4.016072916901663,4.277015466755369,3.938605305787542,4.199548244476318,932700,0.0,0.0
4.138390824367192,4.24439896249299,4.056846252283958,4.215858459472656,433500,0.0,0.0
4.2403203385827775,4.2403203385827775,4.162853116027691,4.17916202545166,78800,0.0,0.0
4.260707378387451,4.395256003790781,4.183240141181197,4.260707378387451,120300,0.0,0.0
4.224011955002414,4.378946808235366,4.219935018765191,4.289247989654541,222700,0.0,0.0
4.342251599261862,4.464568627868207,4.268861693166148,4.419719219207764,238200,0.0,0.0
4.391178646398994,4.407487557344227,4.281093205892339,4.374869346618652,241300,0.0,0.0
4.415642259220328,4.480877909513845,4.325943045649167,4.391179084777832,218200,0.0,0.0
4.4441827590149545,4.4523374097192185,4.366715521500189,4.391179084777832,275000,0.0,0.0
4.41564181839929,4.456414290179927,4.321865677672976,4.374869346618652,345800,0.0,0.0
4.391179891727527,4.513496564087949,4.260708178329075,4.297403335571289,524800,0.0,0.0
4.32594315637986,4.505341588114224,4.285171068320346,4.444182872772217,267800,0.0,0.0
4.4971859981651585,4.635811924059029,4.460490854389125,4.5950398445129395,227700,0.0,0.0
4.627660106643114,4.815212860303145,4.558347107105583,4.798903942108154,412000,0.0,0.0
4.778515964790858,4.794824877073347,4.705125665102089,4.766283988952637,88000,0.0,0.0
4.839672640775879,5.039456845420403,4.802977503425862,4.949758052825928,191800,0.0,0.0
5.149543398477412,5.422717938350454,5.149543398477412,5.418640613555908,317600,0.0,0.0
5.377868507884725,5.434949892373034,5.324864837302513,5.4145636558532715,133200,0.0,0.0
5.320791032572846,5.459417066022825,5.320791032572846,5.4023356437683105,140000,0.0,0.0
5.178085884444238,5.288171363195159,5.141390724860598,5.227012634277344,176100,0.0,0.0
5.328942992798175,5.373792801170291,5.198471671356112,5.337097644805908,220700,0.0,0.0
4.99460916210423,5.455336421268755,4.966068662748023,5.316710472106934,191700,0.0,0.0
5.2881706210770245,5.402333021333233,5.263707055175957,5.390101432800293,128000,0.0,0.0
5.377867917721791,5.687737590078981,5.377867917721791,5.671428680419922,354900,0.0,0.0
5.695892841578819,5.724433339291119,5.569498486730554,5.630657196044922,188300,0.0,0.0
5.528726402689428,5.66327501881187,5.459413432100883,5.630657196044922,309000,0.0,0.0
5.691816542180723,5.712202782292414,5.251475466643018,5.390101432800293,329800,0.0,0.0
5.4594132227661705,5.540957776556812,5.271860554630141,5.357482433319092,316500,0.0,0.0
5.365638063170052,5.365638063170052,5.255552984676394,5.28817081451416,132500,0.0,0.0
5.157696589576991,5.255550420176711,5.002762167867045,5.19439172744751,272700,0.0,0.0
5.153622169224577,5.328942907393765,5.153622169224577,5.28817081451416,98500,0.0,0.0
5.247396842233582,5.296323573092194,4.913063986948853,4.933450222015381,161000,0.0,0.0
4.974224990143466,5.133237242950823,4.9579160710479915,5.014997482299805,59000,0.0,0.0
4.933451164300953,4.933451164300953,4.586886268481609,4.7785162925720215,226600,0.0,0.0
4.761923524408557,4.840736072218372,4.616743160714586,4.803403854370117,17000,0.2,0.0
4.774368617762197,4.795108786031494,4.633335948233946,4.699704170227051,193800,0.0,0.0
4.670667464570426,4.6914076296983644,4.604299252629618,4.612595081329346,31900,0.0,0.0
4.774367651040053,4.9236961202882545,4.749479375039156,4.811699867248535,230000,0.0,0.0
4.873919192127324,5.126948046073733,4.869771080853039,5.010803699493408,136000,0.0,0.0
5.073025007762498,5.263833820880784,5.023248847242827,5.193317890167236,171700,0.0,0.0
5.193317622610927,5.255537721158538,5.151837293188693,5.247241497039795,191700,0.0,0.0
5.2970175279736464,5.458789926471162,5.2970175279736464,5.392421722412109,105400,0.0,0.0
5.483678428543195,5.894332004903789,5.483678428543195,5.7325592041015625,381000,0.0,0.0
5.724264399949848,5.823816727980263,5.67034012337026,5.794780731201172,90800,0.0,0.0
5.798928934223342,5.798928934223342,5.554196206199145,5.6371564865112305,283900,0.0,0.0
5.570786843446668,5.633006938937539,5.338497722148358,5.46293830871582,380200,0.0,0.0
5.496121408081799,5.699374104836344,5.45049337276516,5.6247100830078125,305200,0.0,0.0
5.554193526962039,5.56248935319859,5.404864698847846,5.471232891082764,195000,0.0,0.0
5.417313503646513,5.558345830776986,5.417313503646513,5.4961256980896,211800,0.0,0.0
5.446346387444673,5.446346387444673,5.11865305912646,5.26798152923584,78800,0.0,0.0
5.3011643673326185,5.346792796766472,5.068875691541788,5.214056015014648,145300,0.0,0.0
5.243094530053862,5.288722582472148,4.811700703856037,4.878068923950195,353600,0.0,0.0
4.956881989872786,5.060582451567137,4.629188546742072,4.911253929138184,551900,0.0,0.0
4.969324873286952,5.056433258331194,4.890512713287773,5.02324914932251,253100,0.0,0.0
5.014954542875059,5.081322777077846,4.956882140154681,5.077174663543701,56000,0.0,0.0
5.1103570217103895,5.1103570217103895,4.990064539724861,5.0896172523498535,181400,0.0,0.0
5.097915065295092,5.110359010872258,5.006658541362117,5.102063179016113,68400,0.0,0.0
5.0813230059969055,5.126951070170445,5.006658541362117,5.102063179016113,132900,0.0,0.0
5.085469760454594,5.189170202247294,5.077173535229998,5.1767258644104,137400,0.0,0.0
5.172579638782951,5.201615644269344,5.08132311292955,5.097915172576904,174700,0.0,0.0
5.073025845274268,5.151838409130992,5.060581901986405,5.147690296173096,144100,0.0,0.0
5.185020761964575,5.521010281397583,5.185020761964575,5.413161754608154,465400,0.0,0.0
5.375828286353556,5.4753805667932,5.309460099393793,5.438048362731934,97200,0.0,0.0
5.396571903629546,5.645452764295972,5.367535506529074,5.55834436416626,248400,0.0,0.0
5.512714978852972,5.803076110892592,5.504419149953087,5.778188228607178,214500,0.0,0.0
5.798928886801273,5.798928886801273,5.60397232855863,5.608120441436768,80100,0.0,0.0
5.670340024117927,5.765744237914027,5.670340024117927,5.749152183532715,69900,0.0,0.0
5.724264987933119,5.782336987456322,5.591528141339024,5.6330084800720215,57400,0.0,0.0
5.62471114286484,5.745003618262213,5.59152664341679,5.682783126831055,85000,0.0,0.0
5.637154739211415,5.745003267981167,5.599822525746063,5.662042617797852,84500,0.0,0.0
5.599824694802265,5.960702238774776,5.599824694802265,5.857001781463623,550400,0.0,0.0
5.902628338820844,6.010476881931665,5.8196680731916555,6.002181053161621,204700,0.0,0.0
6.010477162157597,6.1515098180954455,5.91922106350374,6.118325710296631,104400,0.0,0.0
6.192988952724626,6.317429135106786,6.143212800654624,6.205432891845703,2252600,0.0,0.0
6.21373152900001,6.354764221427235,5.823817963688745,6.284247875213623,149700,0.0,0.0
6.234471042891338,6.234471042891338,6.022922422155049,6.180546760559082,1515800,0.0,0.0
6.184693637545837,6.2635061865828785,5.998032940983724,6.002181053161621,145600,0.0,0.0
6.056105399094685,6.172249772401968,6.031217121307389,6.076845169067383,303800,0.0,0.0
6.04780867781717,6.292541741013752,5.993884410029303,6.267653465270996,221200,0.0,0.0
6.209582053212083,6.251061989156874,5.857000421959685,5.981441020965576,174000,0.0,0.0
5.9772951788904995,6.24691664507062,5.948259173142605,6.172252178192139,164200,0.0,0.0
6.213728410914975,6.313281105698341,6.072696184844411,6.089288234710693,204800,0.0,0.0
6.1017342207312115,6.205434666089943,6.047809941674374,6.068550109863281,108900,0.0,0.0
6.1266221426028205,6.205434302398639,6.068549754194578,6.159806251525879,115500,0.0,0.0
6.151510609019195,6.192990946893887,6.097586328016423,6.155658721923828,107700,0.0,0.0
6.134917803236556,6.421130833719141,6.097585582828877,6.2593584060668945,359800,0.0,0.0
6.246913564292979,6.288393495535409,6.147360859022572,6.226173400878906,278600,0.0,0.0
6.246913257772903,6.41283376577276,6.201284821383671,6.363057613372803,347800,0.0,0.0
5.886038034904717,6.280100106025587,5.815522084853327,5.973146438598633,751900,0.0,0.0
6.0851431271704675,6.147363245986464,5.923370264428662,5.973146438598633,242700,0.0,0.0
6.018774509429932,6.105882907544389,5.964850225303282,6.018774509429932,283500,0.0,0.0
6.105881818080462,6.2095822546857,6.085141651642259,6.147361755371094,429800,0.0,0.0
6.101734023855916,6.163954130829272,5.964849472045898,5.964849472045898,353300,0.0,0.0
6.002181237015884,6.101733558820321,5.973144846466934,6.010477066040039,291600,0.0,0.0
6.0190449594181805,6.066169007110188,5.911944516754354,5.963352680206299,40800,0.46,0.0
6.079021201196291,6.143281714627443,5.976204869973385,6.066169261932373,268900,0.0,0.0
6.08758993523131,6.121862048465995,5.954785190030043,5.967637538909912,189700,0.0,0.0
6.02332932820072,6.100441372340009,5.967637046649368,6.066169261932373,197000,0.0,0.0
6.036181832366375,6.074738062322231,5.984773661943841,6.010477542877197,378000,0.0,0.0
6.010477941694769,6.036182232889523,5.963353884486212,5.976205825805664,158800,0.0,0.0
6.0061936378479,6.010477345492235,5.941933120513191,6.0061936378479,136400,0.0,0.0
6.031897421913705,6.031897421913705,5.9547849657619505,5.980489253997803,106000,0.0,0.0
5.963352680206299,6.023329075178117,5.929080571238336,5.963352680206299,144800,0.0,0.0
5.954786043625765,6.040466747550293,5.937649984552033,6.0233306884765625,468800,0.0,0.0
5.954786012864935,5.984774422505959,5.860537892724214,5.924798011779785,240500,0.0,0.0
5.954784630506233,6.096157186454607,5.860536532244503,5.9333648681640625,310900,0.0,0.0
6.023329694092662,6.023329694092662,5.903376891823528,6.0061936378479,162500,0.0,0.0
6.040465006541204,6.1047251074074005,5.980488612791866,6.0918731689453125,119600,0.0,0.0
6.143280683526284,6.143280683526284,6.044748076225416,6.113292694091797,125400,0.0,0.0
6.126145531567026,6.134713354712227,6.0361811414856525,6.104725360870361,214500,0.0,0.0
6.113293508721009,6.211825720596109,6.049032997512415,6.160417556762695,220700,0.0,0.0
6.160417501373359,6.1946896102874875,6.121861276706022,6.151849269866943,85200,0.0,0.0
6.194690348871069,6.3017908041360915,6.130430239134382,6.246098518371582,464300,0.0,0.0
6.246097872631419,6.2546661042736025,6.061884977882198,6.177553653717041,219600,0.0,0.0
6.117578545089876,6.246099186874273,6.104726603478194,6.134714603424072,164800,0.0,0.0
6.138997138190982,6.237529754638672,6.07902074519866,6.237529754638672,304900,0.0,0.0
6.21182489283695,6.293221039254437,6.096156233208416,6.113292694091797,126500,0.0,0.0
6.143281374409286,6.147565490111929,6.019044878922945,6.109009265899658,150800,0.0,0.0
6.156133217860493,6.216109611103696,6.126145225516768,6.173269271850586,116300,0.0,0.0
6.19040630627905,6.211826479298138,6.057601968961176,6.074738025665283,176700,0.0,0.0
6.091873421874672,6.207541689947424,6.001909031793299,6.104725360870361,155200,0.0,0.0
6.079022857696132,6.280371867624308,6.066170914930132,6.168987274169922,272800,0.0,0.0
6.211825094257151,6.211825094257151,6.049032387587862,6.117576599121094,115400,0.0,0.0
6.156135331403922,6.241815630770414,6.031898795183535,6.168987274169922,201400,0.0,0.0
6.143282268558586,6.297506779299152,6.087589981985538,6.190406322479248,215200,0.0,0.0
6.160418483247368,6.160418483247368,5.959069504868168,6.053318023681641,265800,0.0,0.0
6.049032279269076,6.203256752457181,6.049032279269076,6.147564888000488,66100,0.0,0.0
6.053317322668455,6.096157256400108,5.997625041117103,6.066169261932373,103500,0.0,0.0
6.057601081108026,6.079020842431834,5.813411798170171,5.847683906555176,131600,0.0,0.0
5.967638989538057,6.0147630545518265,5.899094746406787,5.993342876434326,131200,0.0,0.0
5.800560135441401,5.94621680728052,5.800560135441401,5.9333648681640625,185300,0.0,0.0
5.907660012277845,5.920511950156249,5.791991754260737,5.8091278076171875,155600,0.0,0.0
5.813410206905867,5.924794732946499,5.654901646873727,5.706309795379639,178300,0.0,0.0
5.719164061421659,5.843400564211998,5.586359326722298,5.787708282470703,266600,0.0,0.0
5.779139579294693,5.967636580364131,5.727731417700051,5.87767219543457,204200,0.0,0.0
5.834832332302975,5.9376486638765416,5.6848919508971365,5.787708282470703,217700,0.0,0.0
5.821982248838268,5.821982248838268,5.522100981879214,5.564940929412842,173900,0.0,0.0
5.526383229565366,5.564939458141185,5.363590899998714,5.5478034019470215,244200,0.0,0.0
5.552087136869854,5.710595747919952,5.526382850065832,5.663471698760986,217300,0.0,0.0
5.710596907988768,5.834833434241826,5.59492861526289,5.6677565574646,317100,0.0,0.0
5.689176899637054,5.689176899637054,5.564940369739117,5.612064838409424,282500,0.0,0.0
5.6377655694890505,5.697741946727146,5.556369436896163,5.616345405578613,173600,0.0,0.0
5.616346799409295,5.650618906749179,5.479258370049759,5.500678539276123,172000,0.0,0.0
5.500679783264534,5.586360070990992,5.470691784699233,5.530667781829834,172600,0.0,0.0
5.492111256013197,5.569223715114178,5.380727092213334,5.419282913208008,207000,0.0,0.0
5.410714054699891,5.449270276878832,5.260773281460841,5.286477565765381,149000,0.0,0.0
5.269342244061037,5.269342244061037,5.132253389661636,5.2093658447265625,154300,0.0,0.0
5.127969254744972,5.26934180487716,5.127969254744972,5.22650146484375,405000,0.0,0.0
5.556370603349236,5.7063109650881,5.380725957810598,5.50496244430542,621500,0.0,0.0
5.483541492681795,5.539233759163646,5.149388302346359,5.157956123352051,355500,0.0,0.0
5.1836625328995565,5.3935793407175465,5.140822184605508,5.153674125671387,357500,0.0,0.0
5.1408225844127475,5.2393548211738405,4.960893761273832,5.1194024085998535,518300,0.0,0.0
5.0808466266574,5.153674985778245,5.029438445258434,5.093698978424072,253600,0.0,0.0
5.033720787151797,5.0679928959968805,4.918052113382819,4.9737443923950195,307200,0.0,0.0
5.012302662282766,5.119403148265543,4.900918058807256,4.909486293792725,521200,0.0,0.0
4.870069165716807,4.900725942594631,4.59415692081461,4.712405204772949,1268500,0.25,0.0
4.725543494865117,4.8262735552088465,4.572258783864012,4.616054534912109,373600,0.0,0.0
4.563499239377745,4.8350317715703435,4.563499239377745,4.821893215179443,316800,0.0,0.0
4.813133817286223,4.927002417849988,4.764958832894093,4.9007248878479,297800,0.0,0.0
4.896346114275629,5.12846257780553,4.870068581768844,5.115324020385742,724200,0.0,0.0
5.1197031210617325,5.185396741698432,5.032112044546664,5.137221336364746,365800,0.0,0.0
5.128461242583241,5.1810158762467236,5.089045162918855,5.176636219024658,152000,0.0,0.0
5.2291914085194975,5.31240323391525,5.176636769269775,5.259848594665527,159200,0.0,0.0
5.202915099296345,5.202915099296345,5.097805804603622,5.115324020385742,253300,0.0,0.0
5.132841665962315,5.154739537674141,5.005834511234317,5.110943794250488,255200,0.0,0.0
4.909483620517789,5.132841137166789,4.813133245512258,4.975176811218262,395100,0.0,0.0
4.983937091581848,5.018973522431824,4.931382445306885,5.001455307006836,312800,0.0,0.0
4.975178213861486,5.102185391311865,4.839412136759654,5.080287933349609,331700,0.0,0.0
5.124082040699818,5.277366715756557,4.992695236032205,5.255468845367432,339200,0.0,0.0
5.329921876369917,5.496345122901111,5.3036443457946,5.474447250366211,255200,0.0,0.0
5.4437923550677185,5.5576605796813965,5.439412695518298,5.5576605796813965,223800,0.0,0.0
5.583936640658764,5.592695957438098,5.496345561201481,5.527002334594727,268500,0.0,0.0
5.461309049239555,5.570798001370524,5.461309049239555,5.548900127410889,332100,0.0,0.0
5.5138624899179725,5.636489972531589,5.487584963381497,5.562037467956543,141200,0.0,0.0
5.55765924874537,5.623352873252547,5.522622816075098,5.588316440582275,93400,0.0,0.0
5.583938243826947,5.689047569352942,5.579558584179864,5.618974685668945,210300,0.0,0.0
5.62773265484878,5.62773265484878,5.496345820627819,5.597075462341309,108100,0.0,0.0
5.6408712607974385,5.693425911397966,5.605834827063752,5.654009819030762,262500,0.0,0.0
5.675907694531124,5.675907694531124,5.618973385297076,5.654009819030762,233600,0.0,0.0
5.675907694531124,5.702185228665006,5.592696268830429,5.654009819030762,261700,0.0,0.0
5.658389864435595,5.697805959497032,5.623353428307043,5.649630546569824,110400,0.0,0.0
5.605831951804593,5.623350159686259,5.52262015111641,5.57079553604126,298800,0.0,0.0
5.588315828705886,5.636490813935924,5.54014042580867,5.553279399871826,327500,0.0,0.0
5.5532796946198095,5.592695783566985,5.430651769524776,5.544520378112793,145200,0.0,0.0
5.513862337649067,5.531380548967236,5.347439121292916,5.364957332611084,387900,0.0,0.0
5.48758596792928,5.500724942436272,5.3868563360454855,5.430651664733887,314200,0.0,0.0
5.448171889944422,5.5926977391764305,5.42627442635435,5.575179100036621,236300,0.0,0.0
5.570798001370524,5.592695875330159,5.544520469085521,5.548900127410889,78100,0.0,0.0
5.57955673844837,5.649629598952087,5.527002093070583,5.592695713043213,85900,0.0,0.0
