Open,High,Low,Close,Volume,Dividends,Stock Splits
0.08895089194376607,0.08895089194376607,0.08809151500463486,0.08809151500463486,11603200,0.0,0.0
0.0816461772884606,0.0816461772884606,0.0812164917588234,0.0812164917588234,15321600,0.0,0.0
0.07777823083824537,0.07777823083824537,0.07734854519367218,0.07734854519367218,28380800,0.0,0.0
0.07520008541636075,0.07520008541636075,0.07434070855379105,0.07434070855379105,29859200,0.0,0.0
0.07734854519367218,0.07777823083824537,0.07734854519367218,0.07734854519367218,59248000,0.0,0.0
0.07691885105447088,0.07691885105447088,0.0764891654253006,0.0764891654253006,231302400,0.0,0.0
0.07949773967266083,0.08035711648555208,0.07949773967266083,0.07949773967266083,37228800,0.0,0.0
0.08336491882801056,0.08422429550035418,0.08336491882801056,0.08336491882801056,43747200,0.0,0.0
0.08852118253707886,0.0893805592451,0.08852118253707886,0.08852118253707886,36937600,0.0,0.0
0.08809147326485349,0.08809147326485349,0.08766178786754608,0.08766178786754608,37811200,0.0,0.0
0.08852118253707886,0.0893805592451,0.08852118253707886,0.08852118253707886,14604800,0.0,0.0
0.09195949882268906,0.09281887591060972,0.09195949882268906,0.09195949882268906,22019200,0.0,0.0
0.09195944968069764,0.09195944968069764,0.09152976423501968,0.09152976423501968,28156800,0.0,0.0
0.09067040350797964,0.09067040350797964,0.08981025218963623,0.08981025218963623,7056000,0.0,0.0
0.08852120634286377,0.08852120634286377,0.08809151500463486,0.08809151500463486,12275200,0.0,0.0
0.08551335637532678,0.08551335637532678,0.08508367091417313,0.08508367091417313,12252800,0.0,0.0
0.08508367091417313,0.08594304757380519,0.08508367091417313,0.08508367091417313,9900800,0.0,0.0
0.08508368282691794,0.08508368282691794,0.08422430604696274,0.08422430604696274,15993600,0.0,0.0
0.08379461003284477,0.08379461003284477,0.08336491882801056,0.08336491882801056,34070400,0.0,0.0
0.0906703993678093,0.09110008486922466,0.0906703993678093,0.0906703993678093,31404800,0.0,0.0
0.09110008180141449,0.0915297730256852,0.09110008180141449,0.09110008180141449,16486400,0.0,0.0
0.08981022534631583,0.08981022534631583,0.08938053995370865,0.08938053995370865,22803200,0.0,0.0
0.0889508680224269,0.0889508680224269,0.08852118253707886,0.08852118253707886,10684800,0.0,0.0
0.09281884133815765,0.09367821810598423,0.09281884133815765,0.09281884133815765,21952000,0.0,0.0
0.0945376306772232,0.0949673220925325,0.0945376306772232,0.0945376306772232,12499200,0.0,0.0
0.09582667052745819,0.09625635607693613,0.09582667052745819,0.09582667052745819,33465600,0.0,0.0
0.09582667052745819,0.09625635607693613,0.09582667052745819,0.09582667052745819,16060800,0.0,0.0
0.09582667052745819,0.09625635607693613,0.09582667052745819,0.09582667052745819,6652800,0.0,0.0
0.0915297730256852,0.0915297730256852,0.09110008180141449,0.09110008180141449,34048000,0.0,0.0
0.0863726987200864,0.0863726987200864,0.08594301342964172,0.08594301342964172,23878400,0.0,0.0
0.08852118253707886,0.0889508680224269,0.08852118253707886,0.08852118253707886,35347200,0.0,0.0
0.0945376306772232,0.0949673220925325,0.0945376306772232,0.0945376306772232,28537600,0.0,0.0
0.09797510504722595,0.09840479631340696,0.09797510504722595,0.09797510504722595,18995200,0.0,0.0
0.1005532518029213,0.10098294316357541,0.1005532518029213,0.1005532518029213,58016000,0.0,0.0
0.10055324320774608,0.10055324320774608,0.09969387203454971,0.09969387203454971,35056000,0.0,0.0
0.09926413122181309,0.09926413122181309,0.09883444011211395,0.09883444011211395,38528000,0.0,0.0
0.09754542404081062,0.09754542404081062,0.09711573272943497,0.09711573272943497,32188800,0.0,0.0
0.09625635607693613,0.09625635607693613,0.09582667052745819,0.09582667052745819,13641600,0.0,0.0
0.09754541516304016,0.09840479770757764,0.09754541516304016,0.09754541516304016,12611200,0.0,0.0
0.09754541516304016,0.09840479770757764,0.09754541516304016,0.09754541516304016,16553600,0.0,0.0
0.09754542404081062,0.09754542404081062,0.09711573272943497,0.09711573272943497,14448000,0.0,0.0
0.09711573012101221,0.09711573012101221,0.09668605029582977,0.09668605029582977,17539200,0.0,0.0
0.09453755909042251,0.09453755909042251,0.09410787373781204,0.09410787373781204,18950400,0.0,0.0
0.095396988093853,0.09582667942053381,0.095396988093853,0.095396988093853,9363200,0.0,0.0
0.09625633805990219,0.09668602926627745,0.09625633805990219,0.09625633805990219,7907200,0.0,0.0
0.09453755909042251,0.09453755909042251,0.09410787373781204,0.09410787373781204,11939200,0.0,0.0
0.09410787373781204,0.09539693553296671,0.09410787373781204,0.09410787373781204,4256000,0.0,0.0
0.09410791985762396,0.09496729672132613,0.09367822855710983,0.09367822855710983,4905600,0.0,0.0
0.0932485357010436,0.0932485357010436,0.09238915890455246,0.09238915890455246,4928000,0.0,0.0
0.0945376306772232,0.09582669918582348,0.0945376306772232,0.0945376306772232,4905600,0.0,0.0
0.09625633805990219,0.09711570899800304,0.09625633805990219,0.09625633805990219,4166400,0.0,0.0
0.0949673220925325,0.0949673220925325,0.0945376306772232,0.0945376306772232,25424000,0.0,0.0
0.09754541516304016,0.09840479770757764,0.09754541516304016,0.09754541516304016,13283200,0.0,0.0
0.10313209891319275,0.1035617900306082,0.10313209891319275,0.10313209891319275,32211200,0.0,0.0
0.10785868763923645,0.10871807004026034,0.10785868763923645,0.10785868763923645,31427200,0.0,0.0
0.10785870736180482,0.10785870736180482,0.10742902755737305,0.10742902755737305,85344000,0.0,0.0
0.11344463378190994,0.11387432496333189,0.11344463378190994,0.11344463378190994,149497600,0.0,0.0
0.11344463378190994,0.11387432496333189,0.11344463378190994,0.11344463378190994,73987200,0.0,0.0
0.11387438327074051,0.11430484347405571,0.11387438327074051,0.11387438327074051,59382400,0.0,0.0
0.11387438327074051,0.11430484347405571,0.11387438327074051,0.11387438327074051,51251200,0.0,0.0
0.10871806123856627,0.10871806123856627,0.10828837007284164,0.10828837007284164,40432000,0.0,0.0
0.10828837007284164,0.10914774092964229,0.10828837007284164,0.10828837007284164,39446400,0.0,0.0
0.11043676733970642,0.11086644684757926,0.11043676733970642,0.11043676733970642,56067200,0.0,0.0
0.10914779948325505,0.10914779948325505,0.10871811956167221,0.10871811956167221,57680000,0.0,0.0
0.10528056455638804,0.10528056455638804,0.1048508733510971,0.1048508733510971,93497600,0.0,0.0
0.10699930042028427,0.10742899155536796,0.10699930042028427,0.10699930042028427,119593600,0.0,0.0
0.10828837007284164,0.10957743209536691,0.10828837007284164,0.10828837007284164,25222400,0.0,0.0
0.11301495134830475,0.11344464256298654,0.11301495134830475,0.11301495134830475,38976000,0.0,0.0
0.11215559531935464,0.11215559531935464,0.11172590404748917,0.11172590404748917,25804800,0.0,0.0
0.11172586804379778,0.11172586804379778,0.11129617691040039,0.11129617691040039,143763200,0.0,0.0
0.10957745600184464,0.10957745600184464,0.10914776474237442,0.10914776474237442,37251200,0.0,0.0
0.10785870736180482,0.10785870736180482,0.10742902755737305,0.10742902755737305,27574400,0.0,0.0
0.10742899155536796,0.10785867121580389,0.10699930042028427,0.10699930042028427,23049600,0.0,0.0
0.10442115083277595,0.10442115083277595,0.10399147123098375,0.10399147123098373,27507200,0.0,0.0
0.10055321931416446,0.10055321931416446,0.10012353956699371,0.10012353956699371,10841600,0.0,0.0
0.10184228420257568,0.10270242389899387,0.10184228420257568,0.10184228420257568,15030400,0.0,0.0
0.10012352723525657,0.10012352723525657,0.09926414489746094,0.09926414489746094,23027200,0.0,0.0
0.10141263902187347,0.10184233040158437,0.10141263902187347,0.10141263902187347,24259200,0.0,0.0
0.10098291053598528,0.10098291053598528,0.10012353956699371,0.10012353956699371,23788800,0.0,0.0
0.09754542142084682,0.09754542142084682,0.09668605029582977,0.09668605029582977,10595200,0.0,0.0
0.08981022534631583,0.08981022534631583,0.08938053995370865,0.08938053995370865,35907200,0.0,0.0
0.0889508680224269,0.0889508680224269,0.08852118253707886,0.08852118253707886,170464000,0.0,0.0
0.08852118253707886,0.0889508680224269,0.08852118253707886,0.08852118253707886,30284800,0.0,0.0
0.08637275255335296,0.08637275255335296,0.08551337569952011,0.08551337569952011,16531200,0.0,0.0
0.0863727405667305,0.0872321173013009,0.0863727405667305,0.0863727405667305,15836800,0.0,0.0
0.08981025218963623,0.09024071224961855,0.08981025218963623,0.08981025218963623,16620800,0.0,0.0
0.08336492936681524,0.08336492936681524,0.08293524384498596,0.08293524384498596,32883200,0.0,0.0
0.07691885105447088,0.07691885105447088,0.0764891654253006,0.0764891654253006,55171200,0.0,0.0
0.07820869237184525,0.07863838376116195,0.07820869237184525,0.07820869237184525,45740800,0.0,0.0
0.08164618164300919,0.08250555848544357,0.08164618164300919,0.08164618164300919,19779200,0.0,0.0
0.08379463106393814,0.08422431663929165,0.08379463106393814,0.08379463106393814,10953600,0.0,0.0
0.08594301342964172,0.08680238974785354,0.08594301342964172,0.08594301342964172,15232000,0.0,0.0
0.08895087242126465,0.08938056366518703,0.08895087242126465,0.08895087242126465,19824000,0.0,0.0
0.08336492936681524,0.08336492936681524,0.08293524384498596,0.08293524384498596,23654400,0.0,0.0
0.08293523773773243,0.08293523773773243,0.08250554651021957,0.08250554651021957,31942400,0.0,0.0
0.07863834149252633,0.07863834149252633,0.07777819037437439,0.07777819037437439,22668800,0.0,0.0
0.07992740720510483,0.0803570983834163,0.07992740720510483,0.07992740720510483,34451200,0.0,0.0
0.08250554651021957,0.08293523773773243,0.08250554651021957,0.08250554651021957,28851200,0.0,0.0
0.08594301342964172,0.0863726987200864,0.08594301342964172,0.08594301342964172,17337600,0.0,0.0
0.08336492936681524,0.08336492936681524,0.08293524384498596,0.08293524384498596,22848000,0.0,0.0
0.08207587293288936,0.08207587293288936,0.08164618164300919,0.08164618164300919,15500800,0.0,0.0
0.08465401083230972,0.08551338780782644,0.08465401083230972,0.08465401083230972,9900800,0.0,0.0
0.08594301342964172,0.0863726987200864,0.08594301342964172,0.08594301342964172,10953600,0.0,0.0
0.08594304757380519,0.08594304757380519,0.08508367091417313,0.08508367091417313,12432000,0.0,0.0
0.0863727405667305,0.08680243180267831,0.0863727405667305,0.0863727405667305,31673600,0.0,0.0
0.08895087242126465,0.08938056366518703,0.08895087242126465,0.08895087242126465,17494400,0.0,0.0
0.0872321309177717,0.0872321309177717,0.08680244535207748,0.08680244535207748,10528000,0.0,0.0
0.08680244535207748,0.0872321309177717,0.08680244535207748,0.08680244535207748,9206400,0.0,0.0
0.08680244535207748,0.08680244535207748,0.08680244535207748,0.08680244535207748,0,0.0,0.0
0.08508368282691794,0.08508368282691794,0.08422430604696274,0.08422430604696274,71456000,0.0,0.0
0.08293523773773243,0.08293523773773243,0.08250554651021957,0.08250554651021957,26275200,0.0,0.0
0.0803570983834163,0.0803570983834163,0.07992740720510483,0.07992740720510483,27484800,0.0,0.0
0.07949772162087809,0.07949772162087809,0.07863834500312805,0.07863834500312805,24192000,0.0,0.0
0.07691883748400494,0.07691883748400494,0.07605946063995361,0.07605946063995361,18905600,0.0,0.0
0.07520008541636075,0.07520008541636075,0.07434070855379105,0.07434070855379105,17001600,0.0,0.0
0.0743406980762889,0.0743406980762889,0.07348132133483887,0.07348132133483887,20675200,0.0,0.0
0.07434070855379105,0.07477039985373894,0.07434070855379105,0.07434070855379105,17113600,0.0,0.0
0.07004381406142605,0.07004381406142605,0.06918443739414215,0.06918443739414215,41910400,0.0,0.0
0.06531645478939761,0.06531645478939761,0.06488676369190216,0.06488676369190216,23072000,0.0,0.0
0.0666062980890274,0.06703598349399048,0.0666062980890274,0.0666062980890274,40700800,0.0,0.0
0.06574616142706133,0.06574616142706133,0.06531647592782974,0.06531647592782974,33600000,0.0,0.0
0.06574617326259613,0.066176633378226,0.06574617326259613,0.06574617326259613,25916800,0.0,0.0
0.06918443739414215,0.0696141228591217,0.06918443739414215,0.06918443739414215,38035200,0.0,0.0
0.06918443739414215,0.0696141228591217,0.06918443739414215,0.06918443739414215,40947200,0.0,0.0
0.07348132133483887,0.07391101257422653,0.07348132133483887,0.07348132133483887,37027200,0.0,0.0
0.07477038353681564,0.07520006900566845,0.07477038353681564,0.07477038353681564,19376000,0.0,0.0
0.07176253596891828,0.07176253596891828,0.07090315967798233,0.07090315967798233,37475200,0.0,0.0
0.07047348765394426,0.07047348765394426,0.07004380226135254,0.07004380226135254,15254400,0.0,0.0
0.06832508892353832,0.06832508892353832,0.06789539754390717,0.06789539754390717,25446400,0.0,0.0
0.06789539754390717,0.06832508892353832,0.06789539754390717,0.06789539754390717,30531200,0.0,0.0
0.06832506507635117,0.06875475056868399,0.06832506507635117,0.06832506507635117,34809600,0.0,0.0
0.06789537078091017,0.06789537078091017,0.06746568530797958,0.06746568530797958,17539200,0.0,0.0
0.06574616142706133,0.06574616142706133,0.06531647592782974,0.06531647592782974,27686400,0.0,0.0
0.06402739434842107,0.06402739434842107,0.06359770894050598,0.06359770894050598,19510400,0.0,0.0
0.06273836792951691,0.06273836792951691,0.06230867654085159,0.06230867654085159,19353600,0.0,0.0
0.06101959709894779,0.06101959709894779,0.060589905828237534,0.060589905828237534,19376000,0.0,0.0
0.06101960316300393,0.06144928873909013,0.06101960316300393,0.06101960316300392,26320000,0.0,0.0
0.06144928187131882,0.061878973136707593,0.06144928187131882,0.06144928187131882,49033600,0.0,0.0
0.058441466959675836,0.058441466959675836,0.05801178142428398,0.05801178142428398,47420800,0.0,0.0
0.057582069647372225,0.057582069647372225,0.056722693145275116,0.056722693145275116,28201600,0.0,0.0
0.056722692362839236,0.056722692362839236,0.05629300698637962,0.05629300698637962,18300800,0.0,0.0
0.04984692931864933,0.04984692931864933,0.048987552523612976,0.048987552523612976,34608000,0.0,0.0
0.049417220056056976,0.04984691116575612,0.049417220056056976,0.049417220056056976,91728000,0.0,0.0
0.05199538171291351,0.052425073088802274,0.05199538171291351,0.05199538171291351,94684800,0.0,0.0
0.052425041794776917,0.05285472717684694,0.052425041794776917,0.052425041794776917,49996800,0.0,0.0
0.052425041794776917,0.05285472717684694,0.052425041794776917,0.052425041794776917,61129600,0.0,0.0
0.056722693145275116,0.057152384264985506,0.056722693145275116,0.056722693145275116,45046400,0.0,0.0
0.05844145268201828,0.05930082928017597,0.05844145268201828,0.05844145268201828,43097600,0.0,0.0
0.058441466959675836,0.058441466959675836,0.05801178142428398,0.05801178142428398,28358400,0.0,0.0
0.06144928187131882,0.06230865866477074,0.06144928187131882,0.06144928187131882,38841600,0.0,0.0
0.06359770894050598,0.06402739434842107,0.06359770894050598,0.06359770894050598,31091200,0.0,0.0
0.06402739882469177,0.06488677543792655,0.06402739882469177,0.06402739882469177,54521600,0.0,0.0
0.0661766305565834,0.06660632185217147,0.0661766305565834,0.0661766305565834,27350400,0.0,0.0
0.0661766305565834,0.06703600741043349,0.0661766305565834,0.0661766305565834,44195200,0.0,0.0
0.06273836792951691,0.06273836792951691,0.06230867654085159,0.06230867654085159,30979200,0.0,0.0
0.06359770894050598,0.06402739434842107,0.06359770894050598,0.06359770894050598,29433600,0.0,0.0
0.06316805956767997,0.06316805956767997,0.06273837387561798,0.06273837387561798,36467200,0.0,0.0
0.06402739882469177,0.06445708999997136,0.06402739882469177,0.06402739882469177,20585600,0.0,0.0
0.06746568530797958,0.06789537078091017,0.06746568530797958,0.06746568530797958,35728000,0.0,0.0
0.06746568530797958,0.06789537078091017,0.06746568530797958,0.06746568530797958,76899200,0.0,0.0
0.067465724134238,0.067465724134238,0.06703603267669678,0.06703603267669678,32278400,0.0,0.0
0.06574616142706133,0.06574616142706133,0.06531647592782974,0.06531647592782974,27910400,0.0,0.0
0.06531647592782974,0.06574616142706133,0.06531647592782974,0.06531647592782974,27283200,0.0,0.0
0.0666062980890274,0.06746567463627752,0.0666062980890274,0.0666062980890274,85590400,0.0,0.0
0.06875476986169815,0.06918446121193018,0.06875476986169815,0.06875476986169815,44172800,0.0,0.0
0.06832508892353832,0.06832508892353832,0.06789539754390717,0.06789539754390717,30486400,0.0,0.0
0.06875476986169815,0.06918446121193018,0.06875476986169815,0.06875476986169815,52729600,0.0,0.0
0.06875476986169815,0.06918446121193018,0.06875476986169815,0.06875476986169815,36915200,0.0,0.0
0.06832508892353832,0.06832508892353832,0.06789539754390717,0.06789539754390717,28380800,0.0,0.0
0.06660632185217147,0.06660632185217147,0.0661766305565834,0.0661766305565834,23811200,0.0,0.0
0.061878973136707593,0.061878973136707593,0.06144928187131882,0.06144928187131882,23363200,0.0,0.0
0.0618789941072464,0.062308679780928265,0.0618789941072464,0.0618789941072464,24595200,0.0,0.0
0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06273837387561798,20384000,0.0,0.0
0.06316802650690079,0.06359771771139952,0.06316802650690079,0.06316802650690079,16755200,0.0,0.0
0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,27440000,0.0,0.0
0.06703603267669678,0.067465724134238,0.06703603267669678,0.06703603267669678,39916800,0.0,0.0
0.06273836792951691,0.06273836792951691,0.06230867654085159,0.06230867654085159,21011200,0.0,0.0
0.061878973136707593,0.061878973136707593,0.06144928187131882,0.06144928187131882,22556800,0.0,0.0
0.06273837387561798,0.06316805956767997,0.06273837387561798,0.06273837387561798,35414400,0.0,0.0
0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,29142400,0.0,0.0
0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,40006400,0.0,0.0
0.06531647592782974,0.06574616142706133,0.06531647592782974,0.06531647592782974,38102400,0.0,0.0
0.06316805358085495,0.06316805358085495,0.06230867654085159,0.06230867654085159,22960000,0.0,0.0
0.062308679780928265,0.062308679780928265,0.0618789941072464,0.0618789941072464,22153600,0.0,0.0
0.06316802650690079,0.06359771771139952,0.06316802650690079,0.06316802650690079,52550400,0.0,0.0
0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,37251200,0.0,0.0
0.06445708999997136,0.06445708999997136,0.06402739882469177,0.06402739882469177,23968000,0.0,0.0
0.06402739882469177,0.06445708999997136,0.06402739882469177,0.06402739882469177,23385600,0.0,0.0
0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,37564800,0.0,0.0
0.06402739434842107,0.06402739434842107,0.06359770894050598,0.06359770894050598,20428800,0.0,0.0
0.06531647592782974,0.06574616142706133,0.06531647592782974,0.06531647592782974,137155200,0.0,0.0
0.06574617326259613,0.066176633378226,0.06574617326259613,0.06574617326259613,59292800,0.0,0.0
0.06531648040473027,0.06531648040473027,0.06445710361003876,0.06445710361003876,50624000,0.0,0.0
0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,34272000,0.0,0.0
0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,37408000,0.0,0.0
0.0648867891387217,0.06531648040473027,0.06445710361003876,0.06445710361003876,76092800,0.0,0.0
0.06316805358085495,0.06316805358085495,0.06230867654085159,0.06230867654085159,25244800,0.0,0.0
0.06402739882469177,0.06445708999997136,0.06402739882469177,0.06402739882469177,31315200,0.0,0.0
0.06703603267669678,0.067465724134238,0.06703603267669678,0.06703603267669678,65452800,0.0,0.0
0.07262194901704788,0.07305164028260955,0.07262194901704788,0.07262194901704788,51452800,0.0,0.0
0.07863834500312805,0.07906803044334085,0.07863834500312805,0.07863834500312805,71724800,0.0,0.0
0.07562978713186722,0.07562978713186722,0.07520009577274323,0.07520009577274323,56403200,0.0,0.0
0.0764891654253006,0.07691885105447088,0.0764891654253006,0.0764891654253006,53827200,0.0,0.0
0.07520006900566845,0.07520006900566845,0.07477038353681564,0.07477038353681564,28896000,0.0,0.0
0.07520009577274323,0.07562978713186722,0.07520009577274323,0.07520009577274323,28918400,0.0,0.0
0.07262193266101888,0.07262193266101888,0.0717625617980957,0.0717625617980957,36579200,0.0,0.0
0.07305164635181427,0.07391102321700987,0.07305164635181427,0.07305164635181427,24236800,0.0,0.0
0.07605946063995361,0.07648915193064226,0.07605946063995361,0.07605946063995361,32188800,0.0,0.0
0.07605946063995361,0.07648915193064226,0.07605946063995361,0.07605946063995361,54656000,0.0,0.0
0.07605947127034637,0.07605947127034637,0.07562978565692902,0.07562978565692902,71254400,0.0,0.0
0.07262193266101888,0.07262193266101888,0.0717625617980957,0.0717625617980957,35840000,0.0,0.0
0.07133284495478917,0.07133284495478917,0.07090315967798233,0.07090315967798233,66080000,0.0,0.0
0.06617662146520037,0.06617662146520037,0.06531647592782974,0.06531647592782974,70044800,0.0,0.0
0.06832506507635117,0.06875475056868399,0.06832506507635117,0.06832506507635117,56604800,0.0,0.0
0.06445708999997136,0.06445708999997136,0.06402739882469177,0.06402739882469177,33331200,0.0,0.0
0.062308679780928265,0.062308679780928265,0.0618789941072464,0.0618789941072464,59920000,0.0,0.0
0.061878973136707593,0.061878973136707593,0.06144928187131882,0.06144928187131882,41753600,0.0,0.0
0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,25715200,0.0,0.0
0.06875476986169815,0.06961414682483545,0.06875476986169815,0.06875476986169815,46704000,0.0,0.0
0.07004380226135254,0.07090317878385981,0.07004380226135254,0.07004380226135254,28000000,0.0,0.0
0.06918444179834198,0.06918444179834198,0.06832506507635117,0.06832506507635117,55507200,0.0,0.0
0.06961415708065033,0.07004384849418609,0.06961415708065033,0.06961415708065033,25827200,0.0,0.0
0.07090315967798233,0.07133284495478917,0.07090315967798233,0.07090315967798233,33331200,0.0,0.0
0.0713328868150711,0.07176257808135597,0.0713328868150711,0.0713328868150711,24259200,0.0,0.0
0.0696141228591217,0.0696141228591217,0.06918443739414215,0.06918443739414215,44710400,0.0,0.0
0.06746567463627752,0.06746567463627752,0.0666062980890274,0.0666062980890274,21212800,0.0,0.0
0.06703603267669678,0.06789540985445103,0.06703603267669678,0.06703603267669678,31360000,0.0,0.0
0.06918443739414215,0.0696141228591217,0.06918443739414215,0.06918443739414215,39603200,0.0,0.0
0.07004380226135254,0.07047348765394426,0.07004380226135254,0.07004380226135254,53155200,0.0,0.0
0.07004381406142605,0.07004381406142605,0.06918443739414215,0.06918443739414215,38528000,0.0,0.0
0.06961415708065033,0.07047353417039424,0.06961415708065033,0.06961415708065033,54275200,0.0,0.0
0.06961415708065033,0.07004384849418609,0.06961415708065033,0.06961415708065033,31472000,0.0,0.0
0.06832508892353832,0.06832508892353832,0.06789539754390717,0.06789539754390717,22041600,0.0,0.0
